cust_id,lookalike_customer,score
C0001,C0020,0.39213844503782175
C0001,C0097,0.39213844503782075
C0001,C0154,0.3063652208051096
C0002,C0109,0.3836686630591162
C0002,C0071,0.32297996162536796
C0002,C0008,0.3155119056753709
C0003,C0181,0.40809837796348164
C0003,C0134,0.38726625716345175
C0003,C0144,0.37467453806854034
C0004,C0053,0.36151704406317203
C0004,C0182,0.29375571609400597
C0004,C0075,0.28691826473477494
C0005,C0096,0.42731836349908253
C0005,C0119,0.3184984470065177
C0005,C0149,0.28200287740489294
C0006,C0171,0.4621408948149383
C0006,C0058,0.42844827212669245
C0006,C0040,0.35320269954409406
C0007,C0020,0.49030104078872105
C0007,C0140,0.3859669949878399
C0007,C0079,0.32221091766077486
C0008,C0091,0.3177071036864019
C0008,C0002,0.3155119056753709
C0008,C0164,0.25751517247574196
C0009,C0083,0.5591245078262415
C0009,C0162,0.4468524052864669
C0009,C0140,0.37815642062729227
C0010,C0094,0.4669101889847487
C0010,C0034,0.39834399597617703
C0010,C0033,0.3904622161456231
C0011,C0170,0.4496736212690764
C0011,C0177,0.3851560252793562
C0011,C0120,0.3388442295958398
C0012,C0128,0.4297632489414733
C0012,C0184,0.312004907881609
C0012,C0173,0.31084384025232775
C0013,C0141,0.32122591301272335
C0013,C0095,0.3108962580934395
C0013,C0101,0.2885721040147272
C0014,C0128,0.7367046179390675
C0014,C0159,0.613240142321552
C0014,C0195,0.3853021279189217
C0015,C0073,0.5337398065578935
C0015,C0036,0.5024598224889553
C0015,C0031,0.3943240835673627
C0016,C0192,0.41834042592480597
C0016,C0066,0.4099744224263923
C0016,C0187,0.3940609447303802
C0017,C0071,0.5094868809260589
C0017,C0104,0.24101851462822804
C0017,C0037,0.2383817459668923
C0018,C0087,0.3173004138418279
C0018,C0115,0.3148873508720475
C0018,C0064,0.29784041376774684
C0019,C0064,0.4152974970691128
C0019,C0084,0.32579810365800643
C0019,C0196,0.2456283239526409
C0020,C0007,0.49030104078872105
C0020,C0044,0.4716030173706039
C0020,C0026,0.4064977566363736
